UID: 472638016,Company Name: ,Country: 
Uid,Contracts,Order No.,Direction,Order Type,Filled Qty,Filled Price,Order Price,Filled Type,Trading Fee Rate,Fees Paid,Transaction ID,Transaction Time(UTC+0)
472638016,BTCUSDT,a3bc281e-7ac7-4038-b495-e4fc95be0db0,SELL,Limit,0.00600000000000000000,114410.30000000000000000000,114410.30000000000000000000,Trade,0.00020000000000000000,0.13729236,69b7dd6d-f198-58d9-871f-e40e6201cf44,2025-10-01 02:16:00
472638016,BTCUSDT,b8975899-8b89-4da0-801e-5f93758351dc,BUY,--,0.00600000000000000000,114013.80000000000000000000,0.00000000000000000000,Funding,0.00010000000000000000,0.06840828,3a068eaa-1ab6-4abb-bcea-980186151d6d,2025-10-01 00:00:00
472638016,BTCUSDT,d2cf3cae-a470-4445-8cb7-acd62f38b304,SELL,Limit,0.03300000000000000000,114529.90000000000000000000,114529.90000000000000000000,Trade,0.00020000000000000000,0.75589734,fd31ffc1-8b08-5a23-be3d-f03ad67abf77,2025-09-30 20:54:28
472638016,BTCUSDT,d8ac9851-5fd4-4c73-b22c-89f92f1ba783,BUY,--,0.03900000000000000000,113063.50000000000000000000,0.00000000000000000000,Funding,0.00001288000000000000,0.05679406,c9b1566d-465a-4625-887a-e130a008c591,2025-09-30 16:00:00
472638016,BTCUSDT,650a28f2-3089-47c1-9ed4-c560a53d5298,BUY,Limit,0.00200000000000000000,113100.00000000000000000000,113100.00000000000000000000,Trade,0.00020000000000000000,0.04524,3a383f25-f30c-5fa0-9fd2-5e7c62f7e006,2025-09-30 13:54:29
472638016,BTCUSDT,e6a84c7b-827a-47e9-996c-99c8d85ba8d2,BUY,Limit,0.00400000000000000000,113300.00000000000000000000,113300.00000000000000000000,Trade,0.00020000000000000000,0.09064,14533302-c9ce-5a0b-bb4d-6a0a3fe0e082,2025-09-30 13:51:49
472638016,BTCUSDT,c51182e2-e8ae-408d-b12c-d12f4cf7be2b,BUY,Limit,0.03300000000000000000,113550.00000000000000000000,113550.00000000000000000000,Trade,0.00020000000000000000,0.74943,b95fd749-a32a-5ac2-bd9f-0bc0ce58e028,2025-09-30 13:46:48
472638016,BTCUSDT,860de499-76ef-4bc7-b22c-57ef7e583e41,SELL,Market,0.03200000000000000000,113554.90000000000000000000,112410.50000000000000000000,Trade,0.00055000000000000000,1.99856624,8206c348-68ea-5fd2-9111-e0061fbf5e49,2025-09-30 13:46:23
472638016,BTCUSDT,0ac0fde9-fc00-47b6-8f90-ddf333f3ca24,BUY,Limit,0.02400000000000000000,113078.80000000000000000000,113078.80000000000000000000,Trade,0.00020000000000000000,0.54277824,afaedcc3-7ed4-54dd-b46a-a228a9362db2,2025-09-30 12:34:01
472638016,BTCUSDT,79701692-3df3-4a69-8404-a86ad94c5e2b,BUY,Limit,0.00800000000000000000,113500.00000000000000000000,113500.00000000000000000000,Trade,0.00020000000000000000,0.1816,9d20fe61-8a0c-5f21-a18f-d3534cb48672,2025-09-30 08:23:57
472638016,ETHUSDT,d9a630b1-aaf3-47c7-800a-5ffd982ed040,SELL,Market,0.80000000000000000000,4242.69000000000000000000,4154.98000000000000000000,Trade,0.00055000000000000000,1.8667836,f049e9eb-2dd8-5b1f-b197-28f0f0809513,2025-09-30 00:50:47
472638016,ETHUSDT,be71d072-c4c8-4816-89b0-84c64be83a05,BUY,Limit,0.19000000000000000000,4193.63000000000000000000,4193.63000000000000000000,Trade,0.00020000000000000000,0.15935794,8d37955a-7b8d-57f4-89f6-0b74c1e77da5,2025-09-30 00:24:54
472638016,ETHUSDT,be71d072-c4c8-4816-89b0-84c64be83a05,BUY,Limit,0.41000000000000000000,4193.63000000000000000000,4193.63000000000000000000,Trade,0.00020000000000000000,0.34387766,1d2433c5-1cf9-5bdd-bdac-2fbdf13abcea,2025-09-30 00:24:54
472638016,ETHUSDT,21118dfa-a86d-4c53-9e15-6b84b8095ec6,BUY,--,0.20000000000000000000,4212.89000000000000000000,0.00000000000000000000,Funding,0.00001310000000000000,0.01103778,c91410ff-8ce0-4f61-bac8-68d9062468b2,2025-09-30 00:00:00
472638016,ETHUSDT,6629778d-e1e4-4e0f-a1e6-f47a3c5c4b07,BUY,--,0.20000000000000000000,4162.74000000000000000000,0.00000000000000000000,Funding,0.00005443000000000000,0.04531559,b4664048-4e2b-4b0f-9b8f-314813461aeb,2025-09-29 16:00:00
472638016,ETHUSDT,4c61992e-7648-4a9c-a7d1-fa8183c722d6,SELL,Limit,0.58000000000000000000,4193.89000000000000000000,4193.89000000000000000000,Trade,0.00020000000000000000,0.48649124,6cbc4819-f2fe-573d-85b0-880ed63fe196,2025-09-29 15:04:48
472638016,ETHUSDT,14ef489c-419b-486b-a7a5-613cc509e9e2,BUY,Limit,0.78000000000000000000,4182.14000000000000000000,4182.14000000000000000000,Trade,0.00020000000000000000,0.65241384,0282bb38-632c-5149-a867-cc066b37c03b,2025-09-29 14:35:06
472638016,ETHUSDT,d273aa04-233d-4bf0-9824-97d5b865011a,SELL,Limit,0.05000000000000000000,4172.52000000000000000000,4172.52000000000000000000,Trade,0.00020000000000000000,0.0417252,332b4bf4-6092-5534-8ccc-ed068f9f2e09,2025-09-29 13:59:24
472638016,ETHUSDT,5c44d611-1fad-412c-b0fc-09d85255000b,BUY,Limit,0.05000000000000000000,4155.99000000000000000000,4155.99000000000000000000,Trade,0.00020000000000000000,0.0415599,5a25ac92-3919-50e9-8efc-6f6f78557cbf,2025-09-29 13:48:30
472638016,BTCUSDT,f3dd9ef9-5a92-4dcc-a4ed-8a1ff703aac4,SELL,Limit,0.00600000000000000000,113400.00000000000000000000,113400.00000000000000000000,Trade,0.00020000000000000000,0.13608,29185b28-a501-5c88-86a0-4c16a5902679,2025-09-29 13:47:32
472638016,BTCUSDT,0e680c32-2330-45b9-a8ce-74895b0e46f7,BUY,Limit,0.00600000000000000000,113174.40000000000000000000,113174.40000000000000000000,Trade,0.00020000000000000000,0.13580928,c091db1c-96b4-50df-b405-d72c813df3c1,2025-09-29 13:46:15
472638016,BTCUSDT,7045278e-16da-4fe0-a2b8-c0e63d63efea,SELL,Limit,0.00600000000000000000,112800.00000000000000000000,112800.00000000000000000000,Trade,0.00020000000000000000,0.13536,33e612e9-9de2-5763-96b7-428ed84ea098,2025-09-29 13:42:56
472638016,BTCUSDT,64a3357e-4a90-4884-9cc9-a5fd684ef7f3,BUY,--,0.00600000000000000000,111820.20000000000000000000,0.00000000000000000000,Funding,0.00006586000000000000,0.04418688,73a962f6-9cd1-49c5-aa5d-523147ffb2b6,2025-09-29 08:00:00
472638016,BTCUSDT,2191a1c9-7bf5-4991-af09-3ff57f8bd312,BUY,Limit,0.00600000000000000000,111702.30000000000000000000,111702.30000000000000000000,Trade,0.00020000000000000000,0.13404276,27d56ce3-1ddb-5d9e-8fdb-7e7910c63186,2025-09-29 06:36:37
472638016,BTCUSDT,08709576-eb18-435d-9b31-383374e8a06c,BUY,Market,0.00600000000000000000,111976.80000000000000000000,113089.30000000000000000000,Trade,0.00055000000000000000,0.36952344,8f8ce6b7-23f4-5b16-9293-61dc5edcd742,2025-09-28 22:46:55
472638016,BTCUSDT,ede7d80f-fcd2-4bb4-95b5-6baf5bda06e9,SELL,Limit,0.00600000000000000000,111752.90000000000000000000,111752.90000000000000000000,Trade,0.00020000000000000000,0.13410348,584ef9e2-8c58-584f-a752-7cf27865c573,2025-09-28 22:39:42
472638016,BTCUSDT,1cb18802-493e-417c-8e30-774d8dc511d8,SELL,Limit,0.02000000000000000000,111734.00000000000000000000,111734.00000000000000000000,Trade,0.00020000000000000000,0.446936,0810755c-e8cb-5e5d-b029-0dce8c7534ea,2025-09-28 22:38:39
472638016,BTCUSDT,1cb18802-493e-417c-8e30-774d8dc511d8,SELL,Limit,0.00400000000000000000,111734.00000000000000000000,111734.00000000000000000000,Trade,0.00020000000000000000,0.0893872,5a9a4dc9-1065-518a-9a4a-53169f30861f,2025-09-28 22:38:39
472638016,BTCUSDT,fd40b438-34b9-4731-bbd8-70b61a67726d,SELL,Limit,0.00300000000000000000,111610.00000000000000000000,111610.00000000000000000000,Trade,0.00020000000000000000,0.066966,aab53b87-3726-53e4-8b4e-b96ac44e41b4,2025-09-28 22:18:04
472638016,BTCUSDT,7c063f0e-c8c7-430b-b79f-584e6caa466d,SELL,Limit,0.00100000000000000000,111492.90000000000000000000,111492.90000000000000000000,Trade,0.00020000000000000000,0.02229858,56e5c732-2ba4-544d-81a5-07da5cf1384a,2025-09-28 22:17:05
472638016,BTCUSDT,3ed21b70-20a1-404a-b5b2-0a839e02ae26,BUY,--,0.02800000000000000000,109995.40000000000000000000,0.00000000000000000000,Funding,0.00005984000000000000,0.1842995,bacf6b56-86e7-49ed-9aed-5adfd3ff56db,2025-09-28 16:00:00
472638016,BTCUSDT,19df705a-9434-43c4-bee1-592934e175f0,BUY,--,0.02800000000000000000,109469.80000000000000000000,0.00000000000000000000,Funding,0.00001443000000000000,0.04423018,20a9a080-beeb-4a5f-9526-ca66c698ac29,2025-09-28 08:00:00
472638016,BTCUSDT,d50a2fdc-d7b2-4625-a72e-4149c1c22377,BUY,--,0.02800000000000000000,109586.73000000000000000000,0.00000000000000000000,Funding,0.00010000000000000000,0.30684285,878c4c1b-ed5d-4d45-be54-4036bf4b4929,2025-09-28 00:00:00
472638016,BTCUSDT,ad3a1c97-b969-4cb2-8db2-811170ac847a,BUY,--,0.02800000000000000000,109354.35000000000000000000,0.00000000000000000000,Funding,0.00006911000000000000,0.21160942,ecd91b03-210a-454c-874f-154781dd781f,2025-09-27 16:00:00
472638016,BTCUSDT,c0f351a7-2bed-4566-9bc5-82d9b0e8e202,BUY,--,0.02800000000000000000,109359.20000000000000000000,0.00000000000000000000,Funding,0.00006450000000000000,0.19750272,a68cd516-b820-4f7a-8f08-c6b1352ffb1f,2025-09-27 08:00:00
472638016,BTCUSDT,3c359f19-b483-4072-a266-691efa1f7f7c,BUY,--,0.02800000000000000000,109595.60000000000000000000,0.00000000000000000000,Funding,0.00006796000000000000,0.20854728,30b1cd35-1f97-44a2-9f88-eceff783984a,2025-09-27 00:00:00
472638016,BTCUSDT,6d3d7fd7-214a-4e87-824d-208cf0e279a0,BUY,--,0.02800000000000000000,108972.36000000000000000000,0.00000000000000000000,Funding,0.00007381000000000000,0.225211,d33a2419-a9fd-465f-8166-16f7408285ef,2025-09-26 16:00:00
472638016,BTCUSDT,71b31bed-db0f-456b-ac0f-a72a02ef0990,BUY,--,0.02800000000000000000,109254.80000000000000000000,0.00000000000000000000,Funding,0.00003018000000000000,0.09232468,aba99fbf-5d99-4908-8667-c9b69bba81e4,2025-09-26 08:00:00
472638016,BTCUSDT,a8d916ce-a780-4661-ac49-361a1e22c668,BUY,--,0.02800000000000000000,108939.24000000000000000000,0.00000000000000000000,Funding,0.00005930000000000000,0.18088272,9764069a-74df-4b44-b2f8-5cddec94b6b3,2025-09-26 00:00:00
472638016,BTCUSDT,88504f92-2f2c-47e8-b78f-8f7ca8ab188a,BUY,--,0.02800000000000000000,111537.10000000000000000000,0.00000000000000000000,Funding,-0.00002638000000000000,-0.08238577,19499162-8794-43c0-880f-fa48b7b6f23d,2025-09-25 16:00:00
472638016,BTCUSDT,0ff69720-b9f4-47d3-970b-156a32b67d5c,BUY,Limit,0.01800000000000000000,111200.00000000000000000000,111200.00000000000000000000,Trade,0.00020000000000000000,0.40032,c5a52d4b-3226-56c4-8198-ebd03d3d808d,2025-09-25 12:45:23
472638016,BTCUSDT,b8f54597-bfca-44de-93f5-fc197b868513,BUY,Limit,0.00300000000000000000,111326.20000000000000000000,111326.20000000000000000000,Trade,0.00020000000000000000,0.06679572,743f40dd-9253-5e76-be97-388c64963b11,2025-09-25 12:29:11
472638016,BTCUSDT,6b281ebb-3229-4f18-8762-973471a5f5f9,BUY,Limit,0.00700000000000000000,111654.70000000000000000000,111654.70000000000000000000,Trade,0.00020000000000000000,0.15631658,91c3aaee-c7d0-52cf-8b92-c3697630ca83,2025-09-25 09:50:59
472638016,BTCUSDT,eaf0807a-6c50-4386-9f43-5a331cb138b0,BUY,Limit,0.00300000000000000000,111750.00000000000000000000,111750.00000000000000000000,Trade,0.00020000000000000000,0.06705,a1ee71a1-649a-51cd-851c-6598e94576d7,2025-09-25 04:20:30
472638016,BTCUSDT,7235d568-2f99-454e-9a3f-8e315846da8e,BUY,Limit,0.02500000000000000000,111820.80000000000000000000,111820.80000000000000000000,Trade,0.00020000000000000000,0.559104,1edb0402-58d9-51bd-95b4-a957e2f0ea2f,2025-09-25 04:20:06
472638016,BTCUSDT,d449430a-be0f-4785-ad2c-bd909a3005f5,SELL,Limit,0.00300000000000000000,111876.40000000000000000000,111876.40000000000000000000,Trade,0.00020000000000000000,0.06712584,0bb97dc5-dad6-50cc-92d2-d798535fdd41,2025-09-25 04:20:02
472638016,BTCUSDT,9d6378ba-526d-4d86-85ef-875a1adafec9,SELL,Limit,0.02500000000000000000,112701.10000000000000000000,112701.10000000000000000000,Trade,0.00020000000000000000,0.5635055,efca3783-7a9b-5284-96cb-b8afd043e597,2025-09-25 03:07:14
472638016,BTCUSDT,320f2bf3-2317-48ac-92a8-ec3e7cc1f8c7,BUY,Limit,0.00400000000000000000,112936.70000000000000000000,112936.70000000000000000000,Trade,0.00020000000000000000,0.09034936,8f834927-0a8d-5fcd-8369-48e213e9001f,2025-09-25 00:57:51
472638016,BTCUSDT,262f266b-daf6-433e-807f-1a1aebc388ab,SELL,Limit,0.00200000000000000000,113250.00000000000000000000,113250.00000000000000000000,Trade,0.00020000000000000000,0.0453,450a70cf-b324-5f33-9ab1-b6a3d9b06eda,2025-09-25 00:42:45
472638016,BTCUSDT,b2fa0028-7f82-4f23-91ba-8587a2bdebe0,SELL,Limit,0.00200000000000000000,113157.20000000000000000000,113157.20000000000000000000,Trade,0.00020000000000000000,0.04526288,81479145-2590-5e71-8812-2ef40b8e4987,2025-09-25 00:39:33
472638016,BTCUSDT,84253d6d-d2da-4406-b74d-5f133f45847f,SELL,Limit,0.00200000000000000000,113472.70000000000000000000,113472.70000000000000000000,Trade,0.00020000000000000000,0.04538908,40180145-4db3-5ea6-a2cb-167e9a18593f,2025-09-24 15:20:43
472638016,BTCUSDT,127f8730-c02f-4abc-b799-3396917d848c,BUY,Limit,0.00200000000000000000,113219.70000000000000000000,113219.70000000000000000000,Trade,0.00020000000000000000,0.04528788,f85306e9-043c-567e-a998-f7827876517b,2025-09-24 14:41:12
472638016,BTCUSDT,c12071ea-b436-4da4-a1cb-a052a041b5cb,SELL,Market,0.02700000000000000000,111253.70000000000000000000,110247.40000000000000000000,Trade,0.00055000000000000000,1.65211745,9fa1ca06-3858-5623-8be6-e832c5546e98,2025-09-24 04:11:48
472638016,BTCUSDT,29f0d41c-1205-4774-8596-dc6f21520740,BUY,Limit,0.02400000000000000000,111799.90000000000000000000,111799.90000000000000000000,Trade,0.00020000000000000000,0.53663952,bb1be6aa-81f9-50d9-b3fd-9f1e18f40fdb,2025-09-24 03:35:47
472638016,BTCUSDT,d195175b-3e66-402e-a554-052c76eabc75,BUY,Limit,0.00100000000000000000,111890.60000000000000000000,111890.60000000000000000000,Trade,0.00020000000000000000,0.02237812,39984b9b-a515-51ac-9300-329d33566227,2025-09-24 03:27:12
472638016,BTCUSDT,523942ec-d38f-44ae-b672-64a2cc8c446f,BUY,Limit,0.00100000000000000000,111984.50000000000000000000,111984.50000000000000000000,Trade,0.00020000000000000000,0.0223969,ed4c9986-15ce-5d89-90a5-6f039e29e76e,2025-09-24 03:22:22
472638016,BTCUSDT,e969b44d-5c07-4d7a-8ccf-0f674caada0c,BUY,Limit,0.00100000000000000000,112116.80000000000000000000,112116.80000000000000000000,Trade,0.00020000000000000000,0.02242336,95cbca8e-473e-5683-b59e-3ba62ee42bec,2025-09-24 03:17:14
472638016,BTCUSDT,a0f0ba97-0c13-44f1-9baf-d39febaba06a,SELL,Limit,0.00100000000000000000,112577.00000000000000000000,112577.00000000000000000000,Trade,0.00020000000000000000,0.0225154,ab7325b7-c046-570d-8868-ec53d809eeaf,2025-09-22 10:23:43
472638016,BTCUSDT,8471b7fa-ead9-4a62-8e76-60c1bf86b366,BUY,Limit,0.00100000000000000000,112450.80000000000000000000,112450.80000000000000000000,Trade,0.00020000000000000000,0.02249016,e67d539e-076b-5e01-a959-991d39650945,2025-09-22 10:15:54
472638016,BTCUSDT,1eb462ac-c9f3-4e2d-8d0b-78d5d9222391,BUY,Limit,0.00700000000000000000,112465.20000000000000000000,112465.20000000000000000000,Trade,0.00020000000000000000,0.15745128,a73a29e1-6595-595d-aeb4-28ffbd9b3db7,2025-09-22 10:11:00
472638016,BTCUSDT,d435d85c-4ff5-4994-b819-823e4e054635,SELL,--,0.00700000000000000000,112461.89000000000000000000,0.00000000000000000000,Funding,-0.00008326000000000000,-0.06554504,4115e21c-f111-43fd-905e-60da7e8ad3bf,2025-09-22 08:00:00
472638016,BTCUSDT,3eb086b0-baa9-4e80-bff4-312aafad3a49,SELL,--,0.00700000000000000000,115187.10000000000000000000,0.00000000000000000000,Funding,-0.00004095000000000000,-0.03301839,470d65d8-3776-41a1-8206-aaa76326b58c,2025-09-22 00:00:00
472638016,BTCUSDT,f2803966-6684-4c93-bca4-79ea3b46e74a,SELL,--,0.00700000000000000000,115473.88000000000000000000,0.00000000000000000000,Funding,-0.00008065000000000000,-0.06519078,2784f0db-cf5c-427f-b002-56a7dfa6489c,2025-09-21 16:00:00
472638016,BTCUSDT,8b0c4f54-b2f3-465c-b6f2-3127e1358e43,SELL,--,0.00700000000000000000,115775.00000000000000000000,0.00000000000000000000,Funding,-0.00010000000000000000,-0.0810425,e470bfa5-65e8-4504-ad5a-c3632cfdf817,2025-09-21 08:00:00
472638016,BTCUSDT,0b81a65c-bdeb-418f-9b58-b18cc542350a,SELL,--,0.00700000000000000000,115632.26000000000000000000,0.00000000000000000000,Funding,-0.00006911000000000000,-0.05593942,8794f494-b8cf-4126-89b4-860a413ef09f,2025-09-21 00:00:00
472638016,BTCUSDT,f404dbff-a00d-41cf-ba9f-23a009889e2d,SELL,--,0.00700000000000000000,115959.38000000000000000000,0.00000000000000000000,Funding,-0.00010000000000000000,-0.08117157,4d5aa344-8b71-43e6-a164-ec16698ca306,2025-09-20 16:00:00
472638016,BTCUSDT,f4d8934b-c221-4a32-92fc-91c518613e64,SELL,--,0.00700000000000000000,115928.70000000000000000000,0.00000000000000000000,Funding,-0.00008845000000000000,-0.07177726,bf9776b6-e716-446a-a1dc-a1722543d33a,2025-09-20 08:00:00
472638016,BTCUSDT,04e6c23f-4fc0-40b2-baae-7912caad2809,SELL,--,0.00700000000000000000,115572.90000000000000000000,0.00000000000000000000,Funding,-0.00002920000000000000,-0.02362311,2cbb8a90-3609-487e-a79d-1c20826b2ea3,2025-09-20 00:00:00
472638016,BTCUSDT,c0a57fbe-d40e-44ed-8bb6-a1d6871f4906,SELL,--,0.00700000000000000000,115825.06000000000000000000,0.00000000000000000000,Funding,-0.00003193000000000000,-0.02588806,32c9c907-542f-4db6-b3d9-807dc40553ec,2025-09-19 16:00:00
472638016,BTCUSDT,01531b4c-e012-4866-8be3-f3af54120050,SELL,--,0.00700000000000000000,116864.55000000000000000000,0.00000000000000000000,Funding,-0.00006754000000000000,-0.05525123,2b650290-45f7-4e09-a620-0475af2b86ab,2025-09-19 08:00:00
472638016,BTCUSDT,0073795f-cb8f-44be-b4fd-a3031be47736,SELL,--,0.00700000000000000000,117027.84000000000000000000,0.00000000000000000000,Funding,-0.00006740000000000000,-0.05521374,7ad53e56-1812-4b6a-8e36-118cdb3e5156,2025-09-19 00:00:00
472638016,BTCUSDT,ebf2f25f-79d3-465d-a254-ee77baccacd0,SELL,--,0.00700000000000000000,117536.70000000000000000000,0.00000000000000000000,Funding,-0.00008669000000000000,-0.0713248,935a2e07-42f7-42db-8564-4b3c9ad8ef96,2025-09-18 16:00:00
472638016,BTCUSDT,18cfd7e2-c2de-4039-887f-7237f1047ca4,SELL,--,0.00700000000000000000,117033.95000000000000000000,0.00000000000000000000,Funding,-0.00010000000000000000,-0.08192377,571df16c-d5c8-49e9-a30b-39e81ce3216d,2025-09-18 08:00:00
472638016,BTCUSDT,b1fe1aea-f743-4bb5-a422-13f9d4cfa436,SELL,--,0.00700000000000000000,116398.40000000000000000000,0.00000000000000000000,Funding,-0.00010000000000000000,-0.08147888,1313b59f-2b2a-46e8-9b72-333868a32878,2025-09-18 00:00:00
472638016,BTCUSDT,cb816c66-59d9-461a-8b4f-3c3ea5cd14d9,SELL,--,0.00700000000000000000,115824.01000000000000000000,0.00000000000000000000,Funding,-0.00004605000000000000,-0.03733587,a2ec2362-1b17-4338-a331-9c7ee2766307,2025-09-17 16:00:00
472638016,BTCUSDT,7aeae186-9d7d-4939-af63-fda40bbd88d3,SELL,--,0.00700000000000000000,117118.20000000000000000000,0.00000000000000000000,Funding,-0.00004581000000000000,-0.0375563,fdf792a2-cbc8-4b19-9073-b026fc6a7b5a,2025-09-17 08:00:00
472638016,BTCUSDT,b7be2e4d-d6aa-45fd-ae0f-a7456ff0fb54,SELL,--,0.00700000000000000000,116748.90000000000000000000,0.00000000000000000000,Funding,-0.00008059000000000000,-0.06586156,8fb88e87-1236-4366-8255-f2f3e5561f5b,2025-09-17 00:00:00
472638016,BTCUSDT,15a14929-c185-4860-a4ff-edb10ecc989a,SELL,--,0.00700000000000000000,115870.00000000000000000000,0.00000000000000000000,Funding,-0.00003464000000000000,-0.02809616,55197ce3-54f9-4430-a831-5cf436f87e6e,2025-09-16 16:00:00
472638016,BTCUSDT,c844de40-4c5a-4e8a-9a76-be5a59f52ce0,SELL,--,0.00700000000000000000,115796.40000000000000000000,0.00000000000000000000,Funding,-0.00010000000000000000,-0.08105748,c6b63f55-5726-46b3-a7ca-2ad318fd1df8,2025-09-16 08:00:00
472638016,BTCUSDT,37a52757-ec44-4374-ae1e-0604095d8c7d,SELL,--,0.00700000000000000000,115315.92000000000000000000,0.00000000000000000000,Funding,-0.00010000000000000000,-0.08072115,d63cb4ae-73d4-43e0-8025-bad42535f593,2025-09-16 00:00:00
472638016,BTCUSDT,a9f26b81-b122-4dc6-a747-faf81c26d460,SELL,--,0.00700000000000000000,114803.00000000000000000000,0.00000000000000000000,Funding,-0.00007980000000000000,-0.06412896,cad4e6f6-2c2f-42bd-b056-b8886d178af5,2025-09-15 16:00:00
472638016,BTCUSDT,3536ba11-2782-4c9b-afed-7f3e52900a39,SELL,--,0.00700000000000000000,115764.60000000000000000000,0.00000000000000000000,Funding,-0.00010000000000000000,-0.08103522,1a3beb99-b3cd-4e4d-8473-433a671bdd62,2025-09-15 08:00:00
472638016,BTCUSDT,5976f517-2ed2-4c49-8588-bdb93cb35f17,SELL,--,0.00700000000000000000,115228.40000000000000000000,0.00000000000000000000,Funding,-0.00007622000000000000,-0.06147897,2f0b9490-4dbd-4e99-a7fb-af998e405673,2025-09-15 00:00:00
472638016,BTCUSDT,9c4f2067-ea61-4015-a7af-880efdec6c20,SELL,--,0.00700000000000000000,115173.60000000000000000000,0.00000000000000000000,Funding,-0.00005701000000000000,-0.04596233,e2222b4e-d620-47da-8b90-8e2d1e804dcf,2025-09-14 16:00:00
472638016,BTCUSDT,1638d246-59cc-41d7-8909-186bc4274397,SELL,--,0.00700000000000000000,115740.61000000000000000000,0.00000000000000000000,Funding,0.00001938000000000000,0.01570138,dfe49d65-9166-4cf7-8eab-f2659027bbbc,2025-09-14 08:00:00
472638016,BTCUSDT,a5af36a6-54d5-48bd-b3c0-aca85ee2c769,SELL,--,0.00700000000000000000,115853.81000000000000000000,0.00000000000000000000,Funding,-0.00002142000000000000,-0.01737113,3eb61e99-694f-4300-b850-2ab188e74c78,2025-09-14 00:00:00
472638016,BTCUSDT,0db1fe44-2265-41d7-a890-63d502f466c7,SELL,--,0.00700000000000000000,115729.50000000000000000000,0.00000000000000000000,Funding,-0.00006080000000000000,-0.04925448,4e68c8dc-b2e0-424b-b4bd-0ef6d59d1be3,2025-09-13 16:00:00
472638016,BTCUSDT,803e995c-7b12-4565-ab03-a0b61a1b0e5f,SELL,--,0.00700000000000000000,115714.58000000000000000000,0.00000000000000000000,Funding,-0.00003148000000000000,-0.02549887,be2b507d-c088-431c-832c-1b576dee0d9d,2025-09-13 08:00:00
472638016,BTCUSDT,d9d0271e-0c4f-4a61-ba15-ce8676aba2c9,SELL,--,0.00700000000000000000,115972.00000000000000000000,0.00000000000000000000,Funding,0.00003243000000000000,0.02632681,abe118c6-4a5f-44f4-8ba9-ff3a91f8b225,2025-09-13 00:00:00
472638016,BTCUSDT,4d6b0ed0-4316-415b-85d1-0764a66b6853,SELL,--,0.00700000000000000000,115061.80000000000000000000,0.00000000000000000000,Funding,-0.00009896000000000000,-0.07970562,821b2d85-1880-4770-b1f8-863baddba0c8,2025-09-12 16:00:00
472638016,BTCUSDT,cb6fa41a-365b-4f84-8ac3-6806c8d223c1,SELL,--,0.00700000000000000000,115056.30000000000000000000,0.00000000000000000000,Funding,-0.00006127000000000000,-0.0493465,dd1c0718-3b40-45d5-a508-fa3e9f7e6d3a,2025-09-12 08:00:00
472638016,BTCUSDT,78b52a57-dd4b-49f8-a62d-70c2acbc31d3,SELL,--,0.00700000000000000000,115442.95000000000000000000,0.00000000000000000000,Funding,-0.00009416000000000000,-0.07609076,b57f0c6e-9a29-41fa-8257-fce8c0a48dd0,2025-09-12 00:00:00
472638016,BTCUSDT,84cbe076-2f30-4a0b-8eab-535491d41bba,SELL,--,0.00700000000000000000,114134.67000000000000000000,0.00000000000000000000,Funding,-0.00010000000000000000,-0.07989427,a63a38f4-d0fc-4888-8701-b5d7c364096c,2025-09-11 16:00:00
472638016,BTCUSDT,5ef4138d-c89d-4c08-9500-334038108c20,SELL,Limit,0.00300000000000000000,114081.00000000000000000000,114081.00000000000000000000,Trade,0.00020000000000000000,0.0684486,8e608907-827d-58ee-ad06-6434cd844a65,2025-09-11 13:40:24
472638016,BTCUSDT,83499a32-6f7d-4dc3-a7db-0d9e2bf45a65,SELL,Limit,0.00100000000000000000,114104.00000000000000000000,114104.00000000000000000000,Trade,0.00020000000000000000,0.0228208,67dacad7-ecdc-589d-b4ed-3badc66838fd,2025-09-11 12:52:40
472638016,BTCUSDT,349dc52b-b10a-4f7c-9bc9-6f7f77da5ae8,SELL,Limit,0.00100000000000000000,114091.90000000000000000000,114091.90000000000000000000,Trade,0.00020000000000000000,0.02281838,924584d3-cffd-5eb9-88ee-ee4034b050bc,2025-09-11 12:49:34
472638016,BTCUSDT,1871da04-de75-4846-b596-33be4471838a,SELL,Limit,0.00100000000000000000,113858.80000000000000000000,113858.80000000000000000000,Trade,0.00020000000000000000,0.02277176,c9c6769b-b918-559f-8532-8437ac3e7fa9,2025-09-11 12:45:10
472638016,BTCUSDT,3afeedde-caee-4204-ad40-e921ea5655ff,SELL,--,0.00100000000000000000,114039.00000000000000000000,0.00000000000000000000,Funding,-0.00004762000000000000,-0.00543054,0cc75c3f-2457-4394-aac4-60810901231f,2025-09-11 08:00:00
472638016,BTCUSDT,b5e23c70-24a7-4a8d-be4e-3a79a308132f,SELL,Market,0.00100000000000000000,114183.90000000000000000000,113042.10000000000000000000,Trade,0.00055000000000000000,0.06280115,0c8728ef-f381-51a5-a563-03087aba4321,2025-09-11 04:15:52
472638016,BTCUSDT,599533dc-b790-4ceb-be67-e30876a282d1,BUY,Market,0.00100000000000000000,111224.90000000000000000000,112337.10000000000000000000,Trade,0.00055000000000000000,0.0611737,bf858182-833e-528b-adad-0931eb03cb1a,2025-09-09 15:30:06
