UID: 497884990,Company Name: ,Country: 
Uid,Currency,Contract,Type,Direction,Quantity,Position,Filled Price,Funding,Fee Paid,Cash Flow,Change,Wallet Balance,Action,Time(UTC)
497884990,USDT,BTCUSDT,SETTLEMENT,BUY,--,0.01600000000000000000,--,-0.06460838000000000000,0.00000000000000000000,0.00000000000000000000,-0.06460838000000000000,289.34956951000000000000,SETTLEMENT,2025-12-17 00:00:00
497884990,USDT,BTCUSDT,SETTLEMENT,BUY,--,0.01600000000000000000,--,-0.07817613000000000000,0.00000000000000000000,0.00000000000000000000,-0.07817613000000000000,289.41417789000000000000,SETTLEMENT,2025-12-16 16:00:00
497884990,USDT,BTCUSDT,SETTLEMENT,BUY,--,0.01600000000000000000,--,0.01858091000000000000,0.00000000000000000000,0.00000000000000000000,0.01858091000000000000,289.49235402000000000000,SETTLEMENT,2025-12-16 08:00:00
497884990,USDT,BTCUSDT,SETTLEMENT,BUY,--,0.01600000000000000000,--,-0.01046378000000000000,0.00000000000000000000,0.00000000000000000000,-0.01046378000000000000,289.47377311000000000000,SETTLEMENT,2025-12-16 00:00:00
497884990,USDT,BTCUSDT,TRADE,BUY,0.01100000000000000000,0.01600000000000000000,85826.00000000000000000000,0.00000000000000000000,-0.18881720000000000000,0.00000000000000000000,-0.18881720000000000000,289.48423689000000000000,OPEN,2025-12-15 19:18:01
497884990,USDT,BTCUSDT,SETTLEMENT,BUY,--,0.00500000000000000000,--,-0.01690723000000000000,0.00000000000000000000,0.00000000000000000000,-0.01690723000000000000,289.67305409000000000000,SETTLEMENT,2025-12-15 16:00:00
497884990,USDT,BTCUSDT,TRADE,BUY,0.00100000000000000000,0.00500000000000000000,87556.70000000000000000000,0.00000000000000000000,-0.01751134000000000000,0.00000000000000000000,-0.01751134000000000000,289.68996132000000000000,OPEN,2025-12-15 15:13:16
497884990,USDT,BTCUSDT,TRADE,BUY,0.00100000000000000000,0.00400000000000000000,87579.00000000000000000000,0.00000000000000000000,-0.01751580000000000000,0.00000000000000000000,-0.01751580000000000000,289.70747266000000000000,OPEN,2025-12-15 15:13:15
497884990,USDT,BTCUSDT,TRADE,BUY,0.00100000000000000000,0.00300000000000000000,87579.00000000000000000000,0.00000000000000000000,-0.01751580000000000000,0.00000000000000000000,-0.01751580000000000000,289.72498846000000000000,OPEN,2025-12-15 15:13:15
497884990,USDT,BTCUSDT,TRADE,BUY,0.00100000000000000000,0.00200000000000000000,87579.00000000000000000000,0.00000000000000000000,-0.01751580000000000000,0.00000000000000000000,-0.01751580000000000000,289.74250426000000000000,OPEN,2025-12-15 15:13:11
497884990,USDT,BTCUSDT,TRADE,BUY,0.00100000000000000000,0.00100000000000000000,87910.00000000000000000000,0.00000000000000000000,-0.01758200000000000000,0.00000000000000000000,-0.01758200000000000000,289.76002006000000000000,OPEN,2025-12-15 14:57:45
497884990,USDT,BTCUSDT,TRADE,SELL,0.01500000000000000000,0.00000000000000000000,89662.90000000000000000000,0.00000000000000000000,-0.26898870000000000000,5.68500000000000000000,5.41601130000000000000,289.77760206000000000000,CLOSE,2025-12-15 14:37:27
497884990,USDT,BTCUSDT,TRADE,BUY,0.00100000000000000000,0.01300000000000000000,89283.90000000000000000000,0.00000000000000000000,-0.03928492000000000000,0.00000000000000000000,-0.03928492000000000000,284.44016060000000000000,OPEN,2025-12-15 14:30:24
497884990,USDT,BTCUSDT,TRADE,BUY,0.00100000000000000000,0.01500000000000000000,89283.90000000000000000000,0.00000000000000000000,-0.03928492000000000000,0.00000000000000000000,-0.03928492000000000000,284.36159076000000000000,OPEN,2025-12-15 14:30:24
497884990,USDT,BTCUSDT,TRADE,BUY,0.01200000000000000000,0.01200000000000000000,89283.90000000000000000000,0.00000000000000000000,-0.47141900000000000000,0.00000000000000000000,-0.47141900000000000000,284.47944552000000000000,OPEN,2025-12-15 14:30:24
497884990,USDT,BTCUSDT,TRADE,BUY,0.00100000000000000000,0.01400000000000000000,89283.90000000000000000000,0.00000000000000000000,-0.03928492000000000000,0.00000000000000000000,-0.03928492000000000000,284.40087568000000000000,OPEN,2025-12-15 14:30:24
497884990,USDT,BTCUSDT,TRADE,SELL,0.10400000000000000000,0.00000000000000000000,89130.60000000000000000000,0.00000000000000000000,-4.07861626000000000000,-106.29970000000000000000,-110.37831626000000000000,284.95086452000000000000,CLOSE,2025-12-14 11:38:48
497884990,USDT,BTCUSDT,TRADE,BUY,0.06100000000000000000,0.10400000000000000000,90033.60000000000000000000,0.00000000000000000000,-1.09840992000000000000,0.00000000000000000000,-1.09840992000000000000,395.32918078000000000000,OPEN,2025-12-14 09:26:53
497884990,USDT,BTCUSDT,SETTLEMENT,BUY,--,0.04300000000000000000,--,-0.04441204000000000000,0.00000000000000000000,0.00000000000000000000,-0.04441204000000000000,396.42759070000000000000,SETTLEMENT,2025-12-14 08:00:00
497884990,USDT,BTCUSDT,SETTLEMENT,BUY,--,0.04300000000000000000,--,-0.14342003000000000000,0.00000000000000000000,0.00000000000000000000,-0.14342003000000000000,396.47200274000000000000,SETTLEMENT,2025-12-14 00:00:00
497884990,USDT,BTCUSDT,TRADE,BUY,0.00400000000000000000,0.04300000000000000000,90187.50000000000000000000,0.00000000000000000000,-0.07215000000000000000,0.00000000000000000000,-0.07215000000000000000,396.61542277000000000000,OPEN,2025-12-13 23:38:42
497884990,USDT,BTCUSDT,TRADE,BUY,0.00100000000000000000,0.03900000000000000000,90187.50000000000000000000,0.00000000000000000000,-0.01803750000000000000,0.00000000000000000000,-0.01803750000000000000,396.68757277000000000000,OPEN,2025-12-13 23:38:41
497884990,USDT,BTCUSDT,TRADE,BUY,0.01700000000000000000,0.03800000000000000000,90187.50000000000000000000,0.00000000000000000000,-0.30663750000000000000,0.00000000000000000000,-0.30663750000000000000,396.70561027000000000000,OPEN,2025-12-13 23:38:38
497884990,USDT,,TRANSFER_IN,--,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,200.04290000000000000000,200.04290000000000000000,397.01224777000000000000,--,2025-12-13 23:37:53
497884990,USDT,BTCUSDT,SETTLEMENT,BUY,--,0.02100000000000000000,--,-0.07014365000000000000,0.00000000000000000000,0.00000000000000000000,-0.07014365000000000000,196.96934777000000000000,SETTLEMENT,2025-12-13 16:00:00
497884990,USDT,BTCUSDT,SETTLEMENT,BUY,--,0.02100000000000000000,--,0.00498651000000000000,0.00000000000000000000,0.00000000000000000000,0.00498651000000000000,197.03949142000000000000,SETTLEMENT,2025-12-13 08:00:00
497884990,USDT,BTCUSDT,TRADE,BUY,0.01900000000000000000,0.02100000000000000000,90280.70000000000000000000,0.00000000000000000000,-0.34306666000000000000,0.00000000000000000000,-0.34306666000000000000,197.03450491000000000000,OPEN,2025-12-13 00:39:40
497884990,USDT,BTCUSDT,SETTLEMENT,BUY,--,0.00200000000000000000,--,0.00061537000000000000,0.00000000000000000000,0.00000000000000000000,0.00061537000000000000,197.37757157000000000000,SETTLEMENT,2025-12-13 00:00:00
497884990,USDT,BTCUSDT,SETTLEMENT,BUY,--,0.00200000000000000000,--,-0.00495752000000000000,0.00000000000000000000,0.00000000000000000000,-0.00495752000000000000,197.37695620000000000000,SETTLEMENT,2025-12-12 16:00:00
497884990,USDT,BTCUSDT,TRADE,BUY,0.00100000000000000000,0.00200000000000000000,92187.10000000000000000000,0.00000000000000000000,-0.04056233000000000000,0.00000000000000000000,-0.04056233000000000000,197.38191372000000000000,OPEN,2025-12-12 15:04:11
497884990,USDT,BTCUSDT,TRADE,BUY,0.00100000000000000000,0.00100000000000000000,92187.10000000000000000000,0.00000000000000000000,-0.04056233000000000000,0.00000000000000000000,-0.04056233000000000000,197.42247605000000000000,OPEN,2025-12-12 15:04:11
497884990,USDT,,--,--,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,-200.00000000000000000000,-200.00000000000000000000,197.46303838000000000000,--,2025-12-12 15:03:36
497884990,USDT,BTCUSDT,TRADE,SELL,0.00200000000000000000,0.00000000000000000000,92398.90000000000000000000,0.00000000000000000000,-0.08131104000000000000,0.29440000000000000000,0.21308896000000000000,397.46303838000000000000,CLOSE,2025-12-12 14:34:32
497884990,USDT,BTCUSDT,TRADE,BUY,0.00200000000000000000,0.00200000000000000000,92251.70000000000000000000,0.00000000000000000000,-0.03690068000000000000,0.00000000000000000000,-0.03690068000000000000,397.24994942000000000000,OPEN,2025-12-12 13:36:00
497884990,USDT,BTCUSDT,TRADE,SELL,0.03300000000000000000,0.00000000000000000000,92700.00000000000000000000,0.00000000000000000000,-0.61182000000000000000,76.46656285000000000000,75.85474285000000000000,397.28685010000000000000,CLOSE,2025-12-11 23:35:04
497884990,USDT,BTCUSDT,TRADE,SELL,0.00200000000000000000,0.03300000000000000000,92540.00000000000000000000,0.00000000000000000000,-0.03701600000000000000,4.31433715000000000000,4.27732115000000000000,321.43210725000000000000,CLOSE,2025-12-11 21:12:34
497884990,USDT,BTCUSDT,TRADE,BUY,0.00100000000000000000,0.03500000000000000000,89554.10000000000000000000,0.00000000000000000000,-0.01791082000000000000,0.00000000000000000000,-0.01791082000000000000,317.15478610000000000000,OPEN,2025-12-11 16:05:39
497884990,USDT,BTCUSDT,SETTLEMENT,BUY,--,0.03400000000000000000,--,-0.11056748000000000000,0.00000000000000000000,0.00000000000000000000,-0.11056748000000000000,317.17269692000000000000,SETTLEMENT,2025-12-11 16:00:00
497884990,USDT,BTCUSDT,TRADE,BUY,0.03000000000000000000,0.03400000000000000000,90364.90000000000000000000,0.00000000000000000000,-0.54218940000000000000,0.00000000000000000000,-0.54218940000000000000,317.28326440000000000000,OPEN,2025-12-11 14:41:05
497884990,USDT,,TRANSFER_IN,--,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,279.68410000000000000000,279.68410000000000000000,317.82545380000000000000,--,2025-12-11 10:15:45
497884990,USDT,,TRANSFER_OUT,--,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,-279.68410000000000000000,-279.68410000000000000000,38.14135380000000000000,--,2025-12-11 10:13:21
497884990,USDT,BTCUSDT,TRADE,BUY,0.00200000000000000000,0.00400000000000000000,90126.00000000000000000000,0.00000000000000000000,-0.03605040000000000000,0.00000000000000000000,-0.03605040000000000000,317.82545380000000000000,OPEN,2025-12-11 08:54:41
497884990,USDT,BTCUSDT,SETTLEMENT,BUY,--,0.00200000000000000000,--,0.00461452000000000000,0.00000000000000000000,0.00000000000000000000,0.00461452000000000000,317.86150420000000000000,SETTLEMENT,2025-12-11 08:00:00
497884990,USDT,BTCUSDT,TRADE,BUY,0.00200000000000000000,0.00200000000000000000,91323.00000000000000000000,0.00000000000000000000,-0.03652920000000000000,0.00000000000000000000,-0.03652920000000000000,317.85688968000000000000,OPEN,2025-12-11 00:55:51
497884990,USDT,BTCUSDT,TRADE,SELL,0.02900000000000000000,0.00000000000000000000,93713.60000000000000000000,0.00000000000000000000,-1.19578554000000000000,39.14760000000000000000,37.95181446000000000000,317.89341888000000000000,CLOSE,2025-12-10 20:11:35
497884990,USDT,BTCUSDT,SETTLEMENT,BUY,--,0.02900000000000000000,--,-0.03898813000000000000,0.00000000000000000000,0.00000000000000000000,-0.03898813000000000000,279.94160442000000000000,SETTLEMENT,2025-12-10 16:00:00
497884990,USDT,BTCUSDT,TRADE,BUY,0.02200000000000000000,0.02900000000000000000,92249.80000000000000000000,0.00000000000000000000,-0.40589912000000000000,0.00000000000000000000,-0.40589912000000000000,279.98059255000000000000,OPEN,2025-12-10 10:41:07
497884990,USDT,BTCUSDT,TRADE,BUY,0.00700000000000000000,0.00700000000000000000,92721.60000000000000000000,0.00000000000000000000,-0.12981024000000000000,0.00000000000000000000,-0.12981024000000000000,280.38649167000000000000,OPEN,2025-12-10 10:23:01
497884990,USDT,BTCUSDT,TRADE,SELL,0.00100000000000000000,0.02100000000000000000,93819.40000000000000000000,0.00000000000000000000,-0.01876388000000000000,3.25186364000000000000,3.23309976000000000000,212.62120703000000000000,CLOSE,2025-12-09 19:46:33
497884990,USDT,BTCUSDT,TRADE,SELL,0.02100000000000000000,0.00000000000000000000,93819.40000000000000000000,0.00000000000000000000,-0.39404148000000000000,68.28913636000000000000,67.89509488000000000000,280.51630191000000000000,CLOSE,2025-12-09 19:46:33
497884990,USDT,BTCUSDT,SETTLEMENT,BUY,--,0.02200000000000000000,--,-0.02699298000000000000,0.00000000000000000000,0.00000000000000000000,-0.02699298000000000000,209.38810727000000000000,SETTLEMENT,2025-12-09 16:00:00
497884990,USDT,BTCUSDT,TRADE,BUY,0.02000000000000000000,0.02200000000000000000,90563.70000000000000000000,0.00000000000000000000,-0.36225480000000000000,0.00000000000000000000,-0.36225480000000000000,209.41510025000000000000,OPEN,2025-12-09 12:42:26
497884990,USDT,BTCUSDT,SETTLEMENT,BUY,--,0.00200000000000000000,--,-0.00235014000000000000,0.00000000000000000000,0.00000000000000000000,-0.00235014000000000000,209.77735505000000000000,SETTLEMENT,2025-12-09 08:00:00
497884990,USDT,BTCUSDT,SETTLEMENT,BUY,--,0.00200000000000000000,--,0.00320174000000000000,0.00000000000000000000,0.00000000000000000000,0.00320174000000000000,209.77970519000000000000,SETTLEMENT,2025-12-09 00:00:00
497884990,USDT,BTCUSDT,TRADE,BUY,0.00200000000000000000,0.00200000000000000000,90605.90000000000000000000,0.00000000000000000000,-0.03624236000000000000,0.00000000000000000000,-0.03624236000000000000,209.77650345000000000000,OPEN,2025-12-08 23:35:30
497884990,USDT,BTCUSDT,TRADE,SELL,0.01100000000000000000,0.00000000000000000000,91800.20000000000000000000,0.00000000000000000000,-0.20196044000000000000,6.15120000000000000000,5.94923956000000000000,209.81274581000000000000,CLOSE,2025-12-08 13:16:34
497884990,USDT,BTCUSDT,SETTLEMENT,BUY,--,0.01100000000000000000,--,-0.08410691000000000000,0.00000000000000000000,0.00000000000000000000,-0.08410691000000000000,203.86350625000000000000,SETTLEMENT,2025-12-08 08:00:00
497884990,USDT,BTCUSDT,TRADE,BUY,0.01100000000000000000,0.01100000000000000000,91241.00000000000000000000,0.00000000000000000000,-0.20073020000000000000,0.00000000000000000000,-0.20073020000000000000,203.94761316000000000000,OPEN,2025-12-08 01:44:02
497884990,USDT,BTCUSDT,TRADE,SELL,0.02600000000000000000,0.00000000000000000000,88010.00000000000000000000,0.00000000000000000000,-1.00683440000000000000,-30.02220000000000000000,-31.02903440000000000000,204.14834336000000000000,CLOSE,2025-12-07 14:25:25
497884990,USDT,BTCUSDT,SETTLEMENT,BUY,--,0.02600000000000000000,--,0.02710629000000000000,0.00000000000000000000,0.00000000000000000000,0.02710629000000000000,235.17737776000000000000,SETTLEMENT,2025-12-07 08:00:00
497884990,USDT,BTCUSDT,SETTLEMENT,BUY,--,0.02600000000000000000,--,0.01919807000000000000,0.00000000000000000000,0.00000000000000000000,0.01919807000000000000,235.15027147000000000000,SETTLEMENT,2025-12-07 00:00:00
497884990,USDT,BTCUSDT,SETTLEMENT,BUY,--,0.02600000000000000000,--,0.10979820000000000000,0.00000000000000000000,0.00000000000000000000,0.10979820000000000000,235.13107340000000000000,SETTLEMENT,2025-12-06 16:00:00
497884990,USDT,BTCUSDT,SETTLEMENT,BUY,--,0.02600000000000000000,--,0.07706587000000000000,0.00000000000000000000,0.00000000000000000000,0.07706587000000000000,235.02127520000000000000,SETTLEMENT,2025-12-06 08:00:00
497884990,USDT,BTCUSDT,TRADE,BUY,0.02600000000000000000,0.02600000000000000000,89164.70000000000000000000,0.00000000000000000000,-0.46365644000000000000,0.00000000000000000000,-0.46365644000000000000,234.94420933000000000000,OPEN,2025-12-06 02:41:57
497884990,USDT,BTCUSDT,TRADE,SELL,0.02900000000000000000,0.00000000000000000000,89888.00000000000000000000,0.00000000000000000000,-1.14697088000000000000,-42.46780000000000000000,-43.61477088000000000000,235.40786577000000000000,CLOSE,2025-12-05 14:41:49
497884990,USDT,BTCUSDT,TRADE,BUY,0.01400000000000000000,0.02900000000000000000,91199.50000000000000000000,0.00000000000000000000,-0.25535860000000000000,0.00000000000000000000,-0.25535860000000000000,279.02263665000000000000,OPEN,2025-12-05 12:59:33
497884990,USDT,BTCUSDT,TRADE,BUY,0.00900000000000000000,0.01500000000000000000,91214.00000000000000000000,0.00000000000000000000,-0.16418520000000000000,0.00000000000000000000,-0.16418520000000000000,279.27799525000000000000,OPEN,2025-12-05 09:40:03
497884990,USDT,BTCUSDT,SETTLEMENT,BUY,--,0.00600000000000000000,--,-0.02455568000000000000,0.00000000000000000000,0.00000000000000000000,-0.02455568000000000000,279.44218045000000000000,SETTLEMENT,2025-12-05 08:00:00
497884990,USDT,BTCUSDT,TRADE,BUY,0.00600000000000000000,0.00600000000000000000,91916.80000000000000000000,0.00000000000000000000,-0.11030016000000000000,0.00000000000000000000,-0.11030016000000000000,279.46673613000000000000,OPEN,2025-12-05 05:25:46
497884990,USDT,BTCUSDT,TRADE,SELL,0.03100000000000000000,0.00000000000000000000,91796.70000000000000000000,0.00000000000000000000,-1.56513374000000000000,-15.35160000000000000000,-16.91673374000000000000,279.57703629000000000000,CLOSE,2025-12-05 04:46:43
497884990,USDT,BTCUSDT,TRADE,BUY,0.02500000000000000000,0.03100000000000000000,92274.90000000000000000000,0.00000000000000000000,-0.46137450000000000000,0.00000000000000000000,-0.46137450000000000000,296.49377003000000000000,OPEN,2025-12-05 03:46:49
497884990,USDT,BTCUSDT,TRADE,BUY,0.00600000000000000000,0.00600000000000000000,92362.80000000000000000000,0.00000000000000000000,-0.11083536000000000000,0.00000000000000000000,-0.11083536000000000000,296.95514453000000000000,OPEN,2025-12-05 03:36:53
497884990,USDT,BTCUSDT,TRADE,SELL,0.00200000000000000000,0.01000000000000000000,93928.70000000000000000000,0.00000000000000000000,-0.10332157000000000000,1.86380000000000000000,1.76047843000000000000,288.26358774000000000000,CLOSE,2025-12-04 02:20:14
497884990,USDT,BTCUSDT,TRADE,SELL,0.01000000000000000000,0.00000000000000000000,93928.70000000000000000000,0.00000000000000000000,-0.51660785000000000000,9.31900000000000000000,8.80239215000000000000,297.06597989000000000000,CLOSE,2025-12-04 02:20:14
497884990,USDT,BTCUSDT,TRADE,BUY,0.01200000000000000000,0.01200000000000000000,92996.80000000000000000000,0.00000000000000000000,-0.22319232000000000000,0.00000000000000000000,-0.22319232000000000000,286.50310931000000000000,OPEN,2025-12-04 00:59:39
497884990,USDT,BTCUSDT,TRADE,SELL,0.02800000000000000000,0.00000000000000000000,92139.90000000000000000000,0.00000000000000000000,-1.41895446000000000000,25.76000000000000000000,24.34104554000000000000,286.72630163000000000000,CLOSE,2025-12-03 01:47:47
497884990,USDT,BTCUSDT,TRADE,BUY,0.02800000000000000000,0.02800000000000000000,91219.90000000000000000000,0.00000000000000000000,-0.51083144000000000000,0.00000000000000000000,-0.51083144000000000000,262.38525609000000000000,OPEN,2025-12-03 00:04:49
497884990,USDT,BTCUSDT,TRADE,BUY,0.03200000000000000000,0.00000000000000000000,87966.00000000000000000000,0.00000000000000000000,-1.54820160000000000000,-27.87200000000000000000,-29.42020160000000000000,262.89608753000000000000,CLOSE,2025-12-02 14:08:13
497884990,USDT,BTCUSDT,TRADE,SELL,0.03200000000000000000,-0.03200000000000000000,87095.00000000000000000000,0.00000000000000000000,-0.55740800000000000000,0.00000000000000000000,-0.55740800000000000000,292.31628913000000000000,OPEN,2025-12-02 11:20:01
497884990,USDT,BTCUSDT,TRADE,SELL,0.03500000000000000000,0.00000000000000000000,84034.50000000000000000000,0.00000000000000000000,-1.61766413000000000000,-15.08640000000000000000,-16.70406413000000000000,292.87369713000000000000,CLOSE,2025-12-01 16:16:49
497884990,USDT,BTCUSDT,TRADE,BUY,0.02100000000000000000,0.03500000000000000000,84247.70000000000000000000,0.00000000000000000000,-0.35384034000000000000,0.00000000000000000000,-0.35384034000000000000,309.57776126000000000000,OPEN,2025-12-01 16:08:14
497884990,USDT,BTCUSDT,SETTLEMENT,BUY,--,0.01400000000000000000,--,0.00126798000000000000,0.00000000000000000000,0.00000000000000000000,0.00126798000000000000,309.93160160000000000000,SETTLEMENT,2025-12-01 16:00:00
497884990,USDT,BTCUSDT,TRADE,BUY,0.00200000000000000000,0.01200000000000000000,84792.30000000000000000000,0.00000000000000000000,-0.03391692000000000000,0.00000000000000000000,-0.03391692000000000000,309.96425054000000000000,OPEN,2025-12-01 15:54:45
497884990,USDT,BTCUSDT,TRADE,BUY,0.00200000000000000000,0.01400000000000000000,84792.30000000000000000000,0.00000000000000000000,-0.03391692000000000000,0.00000000000000000000,-0.03391692000000000000,309.93033362000000000000,OPEN,2025-12-01 15:54:45
497884990,USDT,BTCUSDT,TRADE,BUY,0.00500000000000000000,0.00500000000000000000,84792.30000000000000000000,0.00000000000000000000,-0.08479230000000000000,0.00000000000000000000,-0.08479230000000000000,310.08295976000000000000,OPEN,2025-12-01 15:54:45
497884990,USDT,BTCUSDT,TRADE,BUY,0.00500000000000000000,0.01000000000000000000,84792.30000000000000000000,0.00000000000000000000,-0.08479230000000000000,0.00000000000000000000,-0.08479230000000000000,309.99816746000000000000,OPEN,2025-12-01 15:54:45
497884990,USDT,BTCUSDT,TRADE,SELL,0.05900000000000000000,0.00000000000000000000,84748.10000000000000000000,0.00000000000000000000,-2.75007585000000000000,-52.07560000000000000000,-54.82567585000000000000,310.16775206000000000000,CLOSE,2025-12-01 15:32:00
497884990,USDT,BTCUSDT,TRADE,BUY,0.00200000000000000000,0.03900000000000000000,85264.20000000000000000000,0.00000000000000000000,-0.03410568000000000000,0.00000000000000000000,-0.03410568000000000000,365.33448471000000000000,OPEN,2025-12-01 15:25:02
497884990,USDT,BTCUSDT,TRADE,BUY,0.00200000000000000000,0.03100000000000000000,85264.20000000000000000000,0.00000000000000000000,-0.03410568000000000000,0.00000000000000000000,-0.03410568000000000000,365.47090743000000000000,OPEN,2025-12-01 15:25:02
497884990,USDT,BTCUSDT,TRADE,BUY,0.00200000000000000000,0.01900000000000000000,85264.20000000000000000000,0.00000000000000000000,-0.03410568000000000000,0.00000000000000000000,-0.03410568000000000000,365.67554151000000000000,OPEN,2025-12-01 15:25:02
497884990,USDT,BTCUSDT,TRADE,BUY,0.00200000000000000000,0.03300000000000000000,85264.20000000000000000000,0.00000000000000000000,-0.03410568000000000000,0.00000000000000000000,-0.03410568000000000000,365.43680175000000000000,OPEN,2025-12-01 15:25:02
497884990,USDT,BTCUSDT,TRADE,BUY,0.00200000000000000000,0.05300000000000000000,85264.20000000000000000000,0.00000000000000000000,-0.03410568000000000000,0.00000000000000000000,-0.03410568000000000000,365.09574495000000000000,OPEN,2025-12-01 15:25:02
497884990,USDT,BTCUSDT,TRADE,BUY,0.00200000000000000000,0.04300000000000000000,85264.20000000000000000000,0.00000000000000000000,-0.03410568000000000000,0.00000000000000000000,-0.03410568000000000000,365.26627335000000000000,OPEN,2025-12-01 15:25:02
497884990,USDT,BTCUSDT,TRADE,BUY,0.00200000000000000000,0.05500000000000000000,85264.20000000000000000000,0.00000000000000000000,-0.03410568000000000000,0.00000000000000000000,-0.03410568000000000000,365.06163927000000000000,OPEN,2025-12-01 15:25:02
497884990,USDT,BTCUSDT,TRADE,BUY,0.00200000000000000000,0.04900000000000000000,85264.20000000000000000000,0.00000000000000000000,-0.03410568000000000000,0.00000000000000000000,-0.03410568000000000000,365.16395631000000000000,OPEN,2025-12-01 15:25:02
497884990,USDT,BTCUSDT,TRADE,BUY,0.00200000000000000000,0.02100000000000000000,85264.20000000000000000000,0.00000000000000000000,-0.03410568000000000000,0.00000000000000000000,-0.03410568000000000000,365.64143583000000000000,OPEN,2025-12-01 15:25:02
497884990,USDT,BTCUSDT,TRADE,BUY,0.00200000000000000000,0.04100000000000000000,85264.20000000000000000000,0.00000000000000000000,-0.03410568000000000000,0.00000000000000000000,-0.03410568000000000000,365.30037903000000000000,OPEN,2025-12-01 15:25:02
497884990,USDT,BTCUSDT,TRADE,BUY,0.00200000000000000000,0.01500000000000000000,85264.20000000000000000000,0.00000000000000000000,-0.03410568000000000000,0.00000000000000000000,-0.03410568000000000000,365.74375287000000000000,OPEN,2025-12-01 15:25:02
497884990,USDT,BTCUSDT,TRADE,BUY,0.00200000000000000000,0.02300000000000000000,85264.20000000000000000000,0.00000000000000000000,-0.03410568000000000000,0.00000000000000000000,-0.03410568000000000000,365.60733015000000000000,OPEN,2025-12-01 15:25:02
497884990,USDT,BTCUSDT,TRADE,BUY,0.00200000000000000000,0.04500000000000000000,85264.20000000000000000000,0.00000000000000000000,-0.03410568000000000000,0.00000000000000000000,-0.03410568000000000000,365.23216767000000000000,OPEN,2025-12-01 15:25:02
497884990,USDT,BTCUSDT,TRADE,BUY,0.00200000000000000000,0.02900000000000000000,85264.20000000000000000000,0.00000000000000000000,-0.03410568000000000000,0.00000000000000000000,-0.03410568000000000000,365.50501311000000000000,OPEN,2025-12-01 15:25:02
497884990,USDT,BTCUSDT,TRADE,BUY,0.00200000000000000000,0.03500000000000000000,85264.20000000000000000000,0.00000000000000000000,-0.03410568000000000000,0.00000000000000000000,-0.03410568000000000000,365.40269607000000000000,OPEN,2025-12-01 15:25:02
497884990,USDT,BTCUSDT,TRADE,BUY,0.00200000000000000000,0.02700000000000000000,85264.20000000000000000000,0.00000000000000000000,-0.03410568000000000000,0.00000000000000000000,-0.03410568000000000000,365.53911879000000000000,OPEN,2025-12-01 15:25:02
497884990,USDT,BTCUSDT,TRADE,BUY,0.00200000000000000000,0.05900000000000000000,85264.20000000000000000000,0.00000000000000000000,-0.03410568000000000000,0.00000000000000000000,-0.03410568000000000000,364.99342791000000000000,OPEN,2025-12-01 15:25:02
497884990,USDT,BTCUSDT,TRADE,BUY,0.00200000000000000000,0.01700000000000000000,85264.20000000000000000000,0.00000000000000000000,-0.03410568000000000000,0.00000000000000000000,-0.03410568000000000000,365.70964719000000000000,OPEN,2025-12-01 15:25:02
497884990,USDT,BTCUSDT,TRADE,BUY,0.00200000000000000000,0.02500000000000000000,85264.20000000000000000000,0.00000000000000000000,-0.03410568000000000000,0.00000000000000000000,-0.03410568000000000000,365.57322447000000000000,OPEN,2025-12-01 15:25:02
497884990,USDT,BTCUSDT,TRADE,BUY,0.00200000000000000000,0.04700000000000000000,85264.20000000000000000000,0.00000000000000000000,-0.03410568000000000000,0.00000000000000000000,-0.03410568000000000000,365.19806199000000000000,OPEN,2025-12-01 15:25:02
497884990,USDT,BTCUSDT,TRADE,BUY,0.00200000000000000000,0.05700000000000000000,85264.20000000000000000000,0.00000000000000000000,-0.03410568000000000000,0.00000000000000000000,-0.03410568000000000000,365.02753359000000000000,OPEN,2025-12-01 15:25:02
497884990,USDT,BTCUSDT,TRADE,BUY,0.00200000000000000000,0.03700000000000000000,85264.20000000000000000000,0.00000000000000000000,-0.03410568000000000000,0.00000000000000000000,-0.03410568000000000000,365.36859039000000000000,OPEN,2025-12-01 15:25:02
497884990,USDT,BTCUSDT,TRADE,BUY,0.00200000000000000000,0.05100000000000000000,85264.20000000000000000000,0.00000000000000000000,-0.03410568000000000000,0.00000000000000000000,-0.03410568000000000000,365.12985063000000000000,OPEN,2025-12-01 15:25:02
497884990,USDT,BTCUSDT,SETTLEMENT,BUY,--,0.01300000000000000000,--,0.00680316000000000000,0.00000000000000000000,0.00000000000000000000,0.00680316000000000000,365.77785855000000000000,SETTLEMENT,2025-12-01 08:00:00
497884990,USDT,BTCUSDT,TRADE,BUY,0.00500000000000000000,0.01300000000000000000,86521.50000000000000000000,0.00000000000000000000,-0.08652150000000000000,0.00000000000000000000,-0.08652150000000000000,365.77105539000000000000,OPEN,2025-12-01 03:22:38
